Ramathra,Rajasthan,India,Bera,Rajasthan,558,10:30,,0
Ranakpur,Rajasthan,India,Bera,Rajasthan,54,01:30,,1
Samode,Rajasthan,India,Bera,Rajasthan,437,07:30,,0
Sariska,Rajasthan,India,Bera,Rajasthan,505,09:00,,0
Sawai Madhopur,Rajasthan,India,Bera,Rajasthan,475,09:30,,0
Udaipur,Rajasthan,India,Bera,Rajasthan,132,03:00,,1
Raipur,Rajasthan,India,Bera,Rajasthan,186,03:30,,1
Danta,Gujarat,India,Bera,Rajasthan,123,02:30,,1
Dasada,Gujarat,India,Bera,Rajasthan,274,06:00,,1
Poshina,Gujarat,India,Bera,Rajasthan,103,02:30,,1
Bharatpur,Rajasthan,India,Bera,Rajasthan,584,10:00,,0
Bhenswara,Rajasthan,India,Bera,Rajasthan,76,02:00,,1
Bijaynagar,Rajasthan,India,Bera,Rajasthan,247,05:30,Ranakpur,1
Bundi,Rajasthan,India,Bera,Rajasthan,374,07:00,,0
Chanoud,Rajasthan,India,Bera,Rajasthan,73,02:00,,1
Deogarh,Rajasthan,India,Bera,Rajasthan,131,03:00,,1
Delwara,Rajasthan,India,Bera,Rajasthan,142,02:30,,1
Ghanerao,Rajasthan,India,Bera,Rajasthan,79,02:30,Ranakpur,1
Padarla,Rajasthan,India,Bera,Rajasthan,23,00:30,,1
Kumbhalgarh,Rajasthan,India,Bera,Rajasthan,88,02:30,Ranakpur,1
Mount Abu,Rajasthan,India,Bera,Rajasthan,95,02:30,,1
Narlai,Rajasthan,India,Bera,Rajasthan,91,02:30,Ranakpur,1
Rohet,Rajasthan,India,Bera,Rajasthan,131,02:30,,1
Pushkar,Rajasthan,India,Bera,Rajasthan,276,05:30,,1
Ajabgarh,Rajasthan,India,Bera,Rajasthan,492,08:30,,0
Ajmer,Rajasthan,India,Bera,Rajasthan,269,05:00,,1
Alwar,Rajasthan,India,Bera,Rajasthan,590,11:00,,0
Barli,Rajasthan,India,Bera,Rajasthan,257,06:00,Ranakpur,1
Kota,Rajasthan,India,Bharatpur,Rajasthan,406,06:00,,0
Shahpura,Rajasthan,India,Bharatpur,Rajasthan,381,06:30,,0
Samode,Rajasthan,India,Bharatpur,Rajasthan,229,04:30,Abhaneri,1
Mandawa,Rajasthan,India,Bharatpur,Rajasthan,359,06:00,,0
Kishangarh,Rajasthan,India,Bharatpur,Rajasthan,305,05:00,,1
Nimaj,Rajasthan,India,Bharatpur,Rajasthan,433,07:00,,0
Ranakpur,Rajasthan,India,Bharatpur,Rajasthan,555,10:00,,0
Gajner,Rajasthan,India,Bharatpur,Rajasthan,561,09:00,,0
Khimsar,Rajasthan,India,Bharatpur,Rajasthan,464,09:00,,0
Nagaur,Rajasthan,India,Bharatpur,Rajasthan,418,08:00,,0
Osian,Rajasthan,India,Bharatpur,Rajasthan,535,10:30,,0
Dhariyawad,Rajasthan,India,Bharatpur,Rajasthan,588,11:00,,0
Khempur,Rajasthan,India,Bharatpur,Rajasthan,540,10:00,,0
Chittaurgarh,Rajasthan,India,Bharatpur,Rajasthan,474,08:30,,0
Bijaipur,Rajasthan,India,Bharatpur,Rajasthan,461,08:30,,0
Neemrana,Rajasthan,India,Bharatpur,Rajasthan,285,04:30,,1
Kesroli,Rajasthan,India,Bharatpur,Rajasthan,106,03:00,,1
Sariska,Rajasthan,India,Bharatpur,Rajasthan,150,03:30,,1
Jodhpur,Rajasthan,India,Bharatpur,Rajasthan,557,09:00,,0
Jaipur,Rajasthan,India,Bharatpur,Rajasthan,193,04:00,Abhaneri,1
Jaisalmer,Rajasthan,India,Bharatpur,Rajasthan,740,13:30,,0
Udaipur,Rajasthan,India,Bharatpur,Rajasthan,598,10:30,,0
Ramathra,Rajasthan,India,Bharatpur,Rajasthan,145,04:00,,1
Sawai Madhopur,Rajasthan,India,Bharatpur,Rajasthan,236,04:30,,1
Dholpur,Rajasthan,India,Bharatpur,Rajasthan,86,01:30,,1
Chandelao,Rajasthan,India,Bharatpur,Rajasthan,500,08:30,,0
Dungarpur,Rajasthan,India,Bharatpur,Rajasthan,702,12:30,,0
Jojawar,Rajasthan,India,Bharatpur,Rajasthan,492,08:30,,0
Bikaner,Rajasthan,India,Bharatpur,Rajasthan,526,08:30,,0
Jhalawar,Rajasthan,India,Bharatpur,Rajasthan,496,08:30,,0
Patan,Rajasthan,India,Bharatpur,Rajasthan,280,05:30,Abhaneri,1
Raipur,Rajasthan,India,Bharatpur,Rajasthan,432,07:00,,0
Gwalior,Madhya Pradesh,India,Bharatpur,Rajasthan,149,03:30,,1
Orchha,Madhya Pradesh,India,Bharatpur,Rajasthan,283,05:30,,0
Delhi,Delhi,India,Bharatpur,Rajasthan,247,04:30,Fatehpur Sikri,1
Agra,Uttar Pradesh,India,Bharatpur,Rajasthan,56,01:30,Fatehpur Sikri,1
Bah,Uttar Pradesh,India,Bharatpur,Rajasthan,143,03:00,Fatehpur Sikri,1
Bhenswara,Rajasthan,India,Bharatpur,Rajasthan,601,09:30,,0
Bijaynagar,Rajasthan,India,Bharatpur,Rajasthan,386,06:30,,0
Bundi,Rajasthan,India,Bharatpur,Rajasthan,367,06:00,,0
Chanoud,Rajasthan,India,Bharatpur,Rajasthan,536,09:00,,0
Deogarh,Rajasthan,India,Bharatpur,Rajasthan,474,08:00,,0
Delwara,Rajasthan,India,Bharatpur,Rajasthan,572,09:30,,0
Ghanerao,Rajasthan,India,Bharatpur,Rajasthan,540,09:30,,0
Padarla,Rajasthan,India,Bharatpur,Rajasthan,590,10:00,,0
Kumbhalgarh,Rajasthan,India,Bharatpur,Rajasthan,406,06:30,,0
Mount Abu,Rajasthan,India,Bharatpur,Rajasthan,696,11:30,,0
Narlai,Rajasthan,India,Bharatpur,Rajasthan,539,09:30,,0
Rohet,Rajasthan,India,Bharatpur,Rajasthan,537,08:30,,0
Pushkar,Rajasthan,India,Bharatpur,Rajasthan,346,06:00,,1
Ajabgarh,Rajasthan,India,Bharatpur,Rajasthan,150,03:30,Abhaneri,1
Ajmer,Rajasthan,India,Bharatpur,Rajasthan,314,06:00,,1
Alwar,Rajasthan,India,Bharatpur,Rajasthan,126,04:00,,1
Barli,Rajasthan,India,Bharatpur,Rajasthan,370,07:30,,0
Bera,Rajasthan,India,Bharatpur,Rajasthan,584,10:00,,0
Gajner,Rajasthan,India,Bhenswara,Rajasthan,397,07:30,,0
Khimsar,Rajasthan,India,Bhenswara,Rajasthan,220,04:30,,1
Nagaur,Rajasthan,India,Bhenswara,Rajasthan,262,05:00,,1
Osian,Rajasthan,India,Bhenswara,Rajasthan,191,04:00,,1
Khempur,Rajasthan,India,Bhenswara,Rajasthan,199,04:30,,1
Chittaurgarh,Rajasthan,India,Bhenswara,Rajasthan,256,06:00,,1
Bijaipur,Rajasthan,India,Bhenswara,Rajasthan,361,06:30,,0
Neemrana,Rajasthan,India,Bhenswara,Rajasthan,545,09:30,,0
Kesroli,Rajasthan,India,Bhenswara,Rajasthan,553,10:00,,0
Sariska,Rajasthan,India,Bhenswara,Rajasthan,505,09:00,,0
Karauli,Rajasthan,India,Bhenswara,Rajasthan,566,10:00,,0
Kota,Rajasthan,India,Bhenswara,Rajasthan,396,08:00,,0
Shahpura,Rajasthan,India,Bhenswara,Rajasthan,307,06:00,,1
Samode,Rajasthan,India,Bhenswara,Rajasthan,437,07:30,,0
Mandawa,Rajasthan,India,Bhenswara,Rajasthan,448,08:30,,0
Kishangarh,Rajasthan,India,Bhenswara,Rajasthan,299,05:00,,1
Nimaj,Rajasthan,India,Bhenswara,Rajasthan,190,03:30,,1
Ranakpur,Rajasthan,India,Bhenswara,Rajasthan,88,02:00,,1
Jodhpur,Rajasthan,India,Bhenswara,Rajasthan,130,03:00,,1
Jaipur,Rajasthan,India,Bhenswara,Rajasthan,402,07:00,,0
Sawai Madhopur,Rajasthan,India,Bhenswara,Rajasthan,487,09:00,,0
Chandelao,Rajasthan,India,Bhenswara,Rajasthan,157,03:30,,1
Dungarpur,Rajasthan,India,Bhenswara,Rajasthan,319,06:00,,1
Jojawar,Rajasthan,India,Bhenswara,Rajasthan,199,05:30,"Kumbhalgarh Ranakpur,",1
Bikaner,Rajasthan,India,Bhenswara,Rajasthan,377,07:30,,0
Dholpur,Rajasthan,India,Bhenswara,Rajasthan,668,11:30,,0
Jhalawar,Rajasthan,India,Bhenswara,Rajasthan,473,09:30,,0
Patan,Rajasthan,India,Bhenswara,Rajasthan,530,09:30,,0
Ramathra,Rajasthan,India,Bhenswara,Rajasthan,558,10:30,,0
Dhariyawad,Rajasthan,India,Bhenswara,Rajasthan,335,06:30,,0
Raipur,Rajasthan,India,Bhenswara,Rajasthan,186,03:30,,1
Danta,Gujarat,India,Bhenswara,Rajasthan,201,04:00,,1
Dasada,Gujarat,India,Bhenswara,Rajasthan,351,07:00,,1
Poshina,Gujarat,India,Bhenswara,Rajasthan,174,03:30,,1
Bijaynagar,Rajasthan,India,Bhenswara,Rajasthan,252,04:30,,1
Bundi,Rajasthan,India,Bhenswara,Rajasthan,399,07:30,,0
Chanoud,Rajasthan,India,Bhenswara,Rajasthan,79,02:00,,1
Deogarh,Rajasthan,India,Bhenswara,Rajasthan,204,05:00,"Kumbhalgarh Ranakpur,",1
Delwara,Rajasthan,India,Bhenswara,Rajasthan,212,05:30,Kumbhalgarh Ranakpur,1
Ghanerao,Rajasthan,India,Bhenswara,Rajasthan,112,03:00,Ranakpur,1
Padarla,Rajasthan,India,Bhenswara,Rajasthan,80,02:00,,1
Kumbhalgarh,Rajasthan,India,Bhenswara,Rajasthan,121,03:00,Ranakpur,1
Mount Abu,Rajasthan,India,Bhenswara,Rajasthan,172,03:30,,1
Narlai,Rajasthan,India,Bhenswara,Rajasthan,125,03:00,Ranakpur,1
Rohet,Rajasthan,India,Bhenswara,Rajasthan,87,02:00,,1
Pushkar,Rajasthan,India,Bhenswara,Rajasthan,283,05:00,,1
Ajabgarh,Rajasthan,India,Bhenswara,Rajasthan,491,08:30,,0
Ajmer,Rajasthan,India,Bhenswara,Rajasthan,269,04:30,,1
Alwar,Rajasthan,India,Bhenswara,Rajasthan,590,10:30,,0
Barli,Rajasthan,India,Bhenswara,Rajasthan,265,05:00,,1
Bera,Rajasthan,India,Bhenswara,Rajasthan,76,02:00,,1
Bharatpur,Rajasthan,India,Bhenswara,Rajasthan,601,09:30,,0
Neemrana,Rajasthan,India,Bijaipur,Rajasthan,491,08:30,,0
Kesroli,Rajasthan,India,Bijaipur,Rajasthan,469,09:00,,0
Sariska,Rajasthan,India,Bijaipur,Rajasthan,443,08:30,,0
Karauli,Rajasthan,India,Bijaipur,Rajasthan,378,07:30,,0
Kota,Rajasthan,India,Bijaipur,Rajasthan,157,03:00,,1
Shahpura,Rajasthan,India,Bijaipur,Rajasthan,98,03:00,,1
Samode,Rajasthan,India,Bijaipur,Rajasthan,402,07:00,,0
Mandawa,Rajasthan,India,Bijaipur,Rajasthan,529,09:00,,0
Kishangarh,Rajasthan,India,Bijaipur,Rajasthan,222,05:00,,1
Nimaj,Rajasthan,India,Bijaipur,Rajasthan,219,05:30,,1
Ranakpur,Rajasthan,India,Bijaipur,Rajasthan,232,05:00,,1
Gajner,Rajasthan,India,Bijaipur,Rajasthan,479,11:00,,0
Khimsar,Rajasthan,India,Bijaipur,Rajasthan,376,08:30,,0
Nagaur,Rajasthan,India,Bijaipur,Rajasthan,352,08:30,,0
Osian,Rajasthan,India,Bijaipur,Rajasthan,413,08:30,,0
Dhariyawad,Rajasthan,India,Bijaipur,Rajasthan,153,03:30,,1
Khempur,Rajasthan,India,Bijaipur,Rajasthan,117,02:30,Chittaurgarh,1
Chittaurgarh,Rajasthan,India,Bijaipur,Rajasthan,42,01:00,,1
Jodhpur,Rajasthan,India,Bijaipur,Rajasthan,352,07:30,,0
Jaipur,Rajasthan,India,Bijaipur,Rajasthan,350,06:30,,0
Jaisalmer,Rajasthan,India,Bijaipur,Rajasthan,624,11:30,,0
Udaipur,Rajasthan,India,Bijaipur,Rajasthan,155,03:30,Chittaurgarh,1
Sawai Madhopur,Rajasthan,India,Bijaipur,Rajasthan,279,05:00,,1
Chandelao,Rajasthan,India,Bijaipur,Rajasthan,296,06:30,,0
Dungarpur,Rajasthan,India,Bijaipur,Rajasthan,229,05:00,,1
Jojawar,Rajasthan,India,Bijaipur,Rajasthan,217,05:00,,1
Bikaner,Rajasthan,India,Bijaipur,Rajasthan,468,10:30,,0
Dholpur,Rajasthan,India,Bijaipur,Rajasthan,483,09:00,,0
Jhalawar,Rajasthan,India,Bijaipur,Rajasthan,234,04:30,,1
Patan,Rajasthan,India,Bijaipur,Rajasthan,476,09:00,,0
Ramathra,Rajasthan,India,Bijaipur,Rajasthan,357,07:30,,0
Raipur,Rajasthan,India,Bijaipur,Rajasthan,200,05:00,,1
Bijaynagar,Rajasthan,India,Bijaipur,Rajasthan,147,03:30,,1
Bundi,Rajasthan,India,Bijaipur,Rajasthan,144,03:00,,1
Chanoud,Rajasthan,India,Bijaipur,Rajasthan,277,06:00,,0
Deogarh,Rajasthan,India,Bijaipur,Rajasthan,182,04:30,,1
Delwara,Rajasthan,India,Bijaipur,Rajasthan,169,03:00,,1
Ghanerao,Rajasthan,India,Bijaipur,Rajasthan,217,04:30,,1
Padarla,Rajasthan,India,Bijaipur,Rajasthan,256,05:30,,1
Kumbhalgarh,Rajasthan,India,Bijaipur,Rajasthan,203,05:00,,1
Mount Abu,Rajasthan,India,Bijaipur,Rajasthan,307,05:30,,1
Narlai,Rajasthan,India,Bijaipur,Rajasthan,216,04:30,,1
Rohet,Rajasthan,India,Bijaipur,Rajasthan,309,06:30,,0
Pushkar,Rajasthan,India,Bijaipur,Rajasthan,223,05:30,,1
Ajabgarh,Rajasthan,India,Bijaipur,Rajasthan,413,07:00,,0
Ajmer,Rajasthan,India,Bijaipur,Rajasthan,210,04:30,,1
Alwar,Rajasthan,India,Bijaipur,Rajasthan,540,10:00,,0
Barli,Rajasthan,India,Bijaipur,Rajasthan,142,04:00,,1
Bera,Rajasthan,India,Bijaipur,Rajasthan,278,05:00,,1
Bharatpur,Rajasthan,India,Bijaipur,Rajasthan,461,08:30,,0
Bhenswara,Rajasthan,India,Bijaipur,Rajasthan,361,06:30,,0
Ranakpur,Rajasthan,India,Bijaynagar,Rajasthan,185,04:00,,1
Kishangarh,Rajasthan,India,Bijaynagar,Rajasthan,85,02:00,,1
Samode,Rajasthan,India,Bijaynagar,Rajasthan,222,04:30,,1
Chittaurgarh,Rajasthan,India,Bijaynagar,Rajasthan,134,03:00,,1
Dhariyawad,Rajasthan,India,Bijaynagar,Rajasthan,245,05:00,,1
Osian,Rajasthan,India,Bijaynagar,Rajasthan,267,05:00,,1
Khimsar,Rajasthan,India,Bijaynagar,Rajasthan,230,05:00,,1
Kota,Rajasthan,India,Bijaynagar,Rajasthan,187,03:30,,1
Sariska,Rajasthan,India,Bijaynagar,Rajasthan,290,06:00,,0
Nagaur,Rajasthan,India,Bijaynagar,Rajasthan,207,05:00,,1
Jodhpur,Rajasthan,India,Bijaynagar,Rajasthan,207,04:00,,1
Jaipur,Rajasthan,India,Bijaynagar,Rajasthan,187,04:00,,1
Udaipur,Rajasthan,India,Bijaynagar,Rajasthan,246,05:30,Chittaurgarh,1
Sawai Madhopur,Rajasthan,India,Bijaynagar,Rajasthan,257,05:00,,1
Bikaner,Rajasthan,India,Bijaynagar,Rajasthan,323,07:30,,0
Chandelao,Rajasthan,India,Bijaynagar,Rajasthan,150,03:30,,1
Dholpur,Rajasthan,India,Bijaynagar,Rajasthan,453,08:30,,0
Dungarpur,Rajasthan,India,Bijaynagar,Rajasthan,331,07:00,,0
Gajner,Rajasthan,India,Bijaynagar,Rajasthan,334,08:00,,0
Jaisalmer,Rajasthan,India,Bijaynagar,Rajasthan,483,08:30,,0
Jhalawar,Rajasthan,India,Bijaynagar,Rajasthan,478,05:30,,1
Jojawar,Rajasthan,India,Bijaynagar,Rajasthan,122,03:00,,1
Karauli,Rajasthan,India,Bijaynagar,Rajasthan,338,06:30,,0
Kesroli,Rajasthan,India,Bijaynagar,Rajasthan,338,07:00,,0
Khempur,Rajasthan,India,Bijaynagar,Rajasthan,184,04:00,,1
Mandawa,Rajasthan,India,Bijaynagar,Rajasthan,303,06:00,,0
Neemrana,Rajasthan,India,Bijaynagar,Rajasthan,329,06:00,,0
Nimaj,Rajasthan,India,Bijaynagar,Rajasthan,84,02:00,,1
Patan,Rajasthan,India,Bijaynagar,Rajasthan,314,06:00,,0
Ramathra,Rajasthan,India,Bijaynagar,Rajasthan,334,07:00,,0
Shahpura,Rajasthan,India,Bijaynagar,Rajasthan,57,01:30,,1
Raipur,Rajasthan,India,Bijaynagar,Rajasthan,83,02:00,,1
Bundi,Rajasthan,India,Bijaynagar,Rajasthan,149,03:00,,1
Chanoud,Rajasthan,India,Bijaynagar,Rajasthan,186,04:00,,1
Deogarh,Rajasthan,India,Bijaynagar,Rajasthan,104,02:30,,1
Delwara,Rajasthan,India,Bijaynagar,Rajasthan,202,04:00,,1
Ghanerao,Rajasthan,India,Bijaynagar,Rajasthan,170,03:30,,1
Padarla,Rajasthan,India,Bijaynagar,Rajasthan,241,04:30,,1
Kumbhalgarh,Rajasthan,India,Bijaynagar,Rajasthan,177,04:00,,1
Mount Abu,Rajasthan,India,Bijaynagar,Rajasthan,346,06:30,,0
Narlai,Rajasthan,India,Bijaynagar,Rajasthan,169,03:30,,1
Rohet,Rajasthan,India,Bijaynagar,Rajasthan,188,03:30,,1
Pushkar,Rajasthan,India,Bijaynagar,Rajasthan,86,02:00,,1
Ajabgarh,Rajasthan,India,Bijaynagar,Rajasthan,276,05:00,,1
Ajmer,Rajasthan,India,Bijaynagar,Rajasthan,73,01:30,,1
Alwar,Rajasthan,India,Bijaynagar,Rajasthan,375,07:30,,0
Barli,Rajasthan,India,Bijaynagar,Rajasthan,15,00:30,,1
Bera,Rajasthan,India,Bijaynagar,Rajasthan,247,05:30,Ranakpur,1
Bharatpur,Rajasthan,India,Bijaynagar,Rajasthan,386,06:30,,0
Bhenswara,Rajasthan,India,Bijaynagar,Rajasthan,252,04:30,,1
Bijaipur,Rajasthan,India,Bijaynagar,Rajasthan,147,03:30,,1
Gajner,Rajasthan,India,Bikaner,Rajasthan,38,01:00,,1
Khimsar,Rajasthan,India,Bikaner,Rajasthan,161,03:30,Deshnok,1
Nagaur,Rajasthan,India,Bikaner,Rajasthan,118,03:00,Deshnok,1
Osian,Rajasthan,India,Bikaner,Rajasthan,188,04:30,Deshnok,1
Dhariyawad,Rajasthan,India,Bikaner,Rajasthan,607,12:30,,0
Khempur,Rajasthan,India,Bikaner,Rajasthan,492,10:00,,0
Chittaurgarh,Rajasthan,India,Bikaner,Rajasthan,453,10:30,,0
Neemrana,Rajasthan,India,Bikaner,Rajasthan,432,07:30,,0
Kesroli,Rajasthan,India,Bikaner,Rajasthan,441,08:00,,0
Sariska,Rajasthan,India,Bikaner,Rajasthan,393,07:00,,0
Karauli,Rajasthan,India,Bikaner,Rajasthan,518,09:00,,0
Kota,Rajasthan,India,Bikaner,Rajasthan,599,10:00,,0
Shahpura,Rajasthan,India,Bikaner,Rajasthan,376,09:00,,0
Samode,Rajasthan,India,Bikaner,Rajasthan,311,05:00,,1
Kishangarh,Rajasthan,India,Bikaner,Rajasthan,275,06:30,,0
Nimaj,Rajasthan,India,Bikaner,Rajasthan,277,06:00,,1
Ranakpur,Rajasthan,India,Bikaner,Rajasthan,408,08:00,,0
Jodhpur,Rajasthan,India,Bikaner,Rajasthan,249,05:00,Deshnok,1
Jaipur,Rajasthan,India,Bikaner,Rajasthan,334,05:30,,1
Udaipur,Rajasthan,India,Bikaner,Rajasthan,510,10:00,,0
Sawai Madhopur,Rajasthan,India,Bikaner,Rajasthan,533,09:00,,0
Chandelao,Rajasthan,India,Bikaner,Rajasthan,252,05:30,Deshnok,1
Dungarpur,Rajasthan,India,Bikaner,Rajasthan,614,12:00,,0
Jojawar,Rajasthan,India,Bikaner,Rajasthan,373,07:30,,0
Dholpur,Rajasthan,India,Bikaner,Rajasthan,611,10:00,,0
Jhalawar,Rajasthan,India,Bikaner,Rajasthan,690,11:30,,0
Patan,Rajasthan,India,Bikaner,Rajasthan,317,06:00,,1
Ramathra,Rajasthan,India,Bikaner,Rajasthan,510,09:30,,0
Raipur,Rajasthan,India,Bikaner,Rajasthan,297,06:30,,0
Bundi,Rajasthan,India,Bikaner,Rajasthan,560,09:00,,0
Chanoud,Rajasthan,India,Bikaner,Rajasthan,357,07:00,,0
Deogarh,Rajasthan,India,Bikaner,Rajasthan,394,08:00,,0
Delwara,Rajasthan,India,Bikaner,Rajasthan,484,09:30,,0
Ghanerao,Rajasthan,India,Bikaner,Rajasthan,400,08:00,,0
Padarla,Rajasthan,India,Bikaner,Rajasthan,413,08:00,,0
Kumbhalgarh,Rajasthan,India,Bikaner,Rajasthan,437,09:00,,0
Mount Abu,Rajasthan,India,Bikaner,Rajasthan,518,10:00,,0
Narlai,Rajasthan,India,Bikaner,Rajasthan,387,07:30,,0
Rohet,Rajasthan,India,Bikaner,Rajasthan,293,06:00,Deshnok,1
Pushkar,Rajasthan,India,Bikaner,Rajasthan,258,05:30,,1
Ajabgarh,Rajasthan,India,Bikaner,Rajasthan,379,06:30,,0
Ajmer,Rajasthan,India,Bikaner,Rajasthan,270,06:00,,1
Alwar,Rajasthan,India,Bikaner,Rajasthan,478,08:30,,0
Barli,Rajasthan,India,Bikaner,Rajasthan,336,08:00,,0
Bera,Rajasthan,India,Bikaner,Rajasthan,420,08:00,,0
Bharatpur,Rajasthan,India,Bikaner,Rajasthan,526,08:30,,0
Bhenswara,Rajasthan,India,Bikaner,Rajasthan,377,07:30,,0
Bijaipur,Rajasthan,India,Bikaner,Rajasthan,468,10:30,,0
Bijaynagar,Rajasthan,India,Bikaner,Rajasthan,323,07:30,,0
Kota,Rajasthan,India,Bundi,Rajasthan,45,01:00,,1
Shahpura,Rajasthan,India,Bundi,Rajasthan,97,02:00,,1
Samode,Rajasthan,India,Bundi,Rajasthan,264,05:30,,1
Mandawa,Rajasthan,India,Bundi,Rajasthan,391,06:30,,0
Kishangarh,Rajasthan,India,Bundi,Rajasthan,181,04:00,,1
Nimaj,Rajasthan,India,Bundi,Rajasthan,230,05:00,,1
Ranakpur,Rajasthan,India,Bundi,Rajasthan,323,06:30,,0
Gajner,Rajasthan,India,Bundi,Rajasthan,447,09:30,,0
Khimsar,Rajasthan,India,Bundi,Rajasthan,351,07:30,,0
Nagaur,Rajasthan,India,Bundi,Rajasthan,318,07:00,,0
Osian,Rajasthan,India,Bundi,Rajasthan,414,08:00,,0
Dhariyawad,Rajasthan,India,Bundi,Rajasthan,268,05:30,,1
Khempur,Rajasthan,India,Bundi,Rajasthan,232,04:30,,1
Neemrana,Rajasthan,India,Bundi,Rajasthan,354,06:00,,0
Kesroli,Rajasthan,India,Bundi,Rajasthan,331,06:30,,0
Sariska,Rajasthan,India,Bundi,Rajasthan,305,05:00,,1
Karauli,Rajasthan,India,Bundi,Rajasthan,240,05:00,,1
Jodhpur,Rajasthan,India,Bundi,Rajasthan,354,07:00,,0
Jaipur,Rajasthan,India,Bundi,Rajasthan,213,04:00,,1
Jaisalmer,Rajasthan,India,Bundi,Rajasthan,630,11:00,,0
Ramathra,Rajasthan,India,Bundi,Rajasthan,219,04:30,,1
Chandelao,Rajasthan,India,Bundi,Rajasthan,297,06:30,,0
Dungarpur,Rajasthan,India,Bundi,Rajasthan,344,07:00,,0
Jhalawar,Rajasthan,India,Bundi,Rajasthan,132,03:00,,1
Jojawar,Rajasthan,India,Bundi,Rajasthan,260,05:00,,1
Dholpur,Rajasthan,India,Bundi,Rajasthan,345,07:00,,0
Patan,Rajasthan,India,Bundi,Rajasthan,339,06:30,,0
Raipur,Rajasthan,India,Bundi,Rajasthan,230,05:00,,1
Orchha,Madhya Pradesh,India,Bundi,Rajasthan,375,07:00,,0
Gwalior,Madhya Pradesh,India,Bundi,Rajasthan,374,07:00,,0
Chanoud,Rajasthan,India,Bundi,Rajasthan,333,06:30,,0
Deogarh,Rajasthan,India,Bundi,Rajasthan,242,04:30,,1
Delwara,Rajasthan,India,Bundi,Rajasthan,274,05:30,,1
Ghanerao,Rajasthan,India,Bundi,Rajasthan,308,06:00,,0
Padarla,Rajasthan,India,Bundi,Rajasthan,347,07:00,,0
Kumbhalgarh,Rajasthan,India,Bundi,Rajasthan,286,06:30,,0
Mount Abu,Rajasthan,India,Bundi,Rajasthan,422,07:30,,0
Narlai,Rajasthan,India,Bundi,Rajasthan,307,06:00,,0
Rohet,Rajasthan,India,Bundi,Rajasthan,334,06:30,,0
Pushkar,Rajasthan,India,Bundi,Rajasthan,182,04:00,,1
Ajabgarh,Rajasthan,India,Bundi,Rajasthan,275,04:30,,1
Ajmer,Rajasthan,India,Bundi,Rajasthan,174,03:30,,1
Alwar,Rajasthan,India,Bundi,Rajasthan,411,07:30,,0
Barli,Rajasthan,India,Bundi,Rajasthan,138,03:00,,1
Bera,Rajasthan,India,Bundi,Rajasthan,374,07:00,,0
Bharatpur,Rajasthan,India,Bundi,Rajasthan,367,06:00,,0
Bhenswara,Rajasthan,India,Bundi,Rajasthan,399,07:30,,0
Bijaipur,Rajasthan,India,Bundi,Rajasthan,144,03:00,,1
Bijaynagar,Rajasthan,India,Bundi,Rajasthan,149,03:00,,1
Bikaner,Rajasthan,India,Bundi,Rajasthan,560,09:00,,0
Ranakpur,Rajasthan,India,Chandelao,Rajasthan,158,04:00,,1
Gajner,Rajasthan,India,Chandelao,Rajasthan,303,05:30,,1
Khimsar,Rajasthan,India,Chandelao,Rajasthan,118,02:30,,1
Nagaur,Rajasthan,India,Chandelao,Rajasthan,133,03:30,,1
Dhariyawad,Rajasthan,India,Chandelao,Rajasthan,355,08:00,,0
Khempur,Rajasthan,India,Chandelao,Rajasthan,240,05:30,,1
Chittaurgarh,Rajasthan,India,Chandelao,Rajasthan,265,07:00,,0
Neemrana,Rajasthan,India,Chandelao,Rajasthan,443,08:00,,0
Kesroli,Rajasthan,India,Chandelao,Rajasthan,451,09:00,,0
Sariska,Rajasthan,India,Chandelao,Rajasthan,403,07:30,,0
Karauli,Rajasthan,India,Chandelao,Rajasthan,487,09:30,,0
Kota,Rajasthan,India,Chandelao,Rajasthan,349,07:00,,0
Shahpura,Rajasthan,India,Chandelao,Rajasthan,205,04:30,,1
Samode,Rajasthan,India,Chandelao,Rajasthan,335,06:30,,0
Mandawa,Rajasthan,India,Chandelao,Rajasthan,316,06:30,,0
Kishangarh,Rajasthan,India,Chandelao,Rajasthan,197,04:00,,1
Nimaj,Rajasthan,India,Chandelao,Rajasthan,78,02:00,,1
Jaipur,Rajasthan,India,Chandelao,Rajasthan,300,05:30,,1
Jaisalmer,Rajasthan,India,Chandelao,Rajasthan,322,06:00,,1
Udaipur,Rajasthan,India,Chandelao,Rajasthan,258,05:30,,1
Sawai Madhopur,Rajasthan,India,Chandelao,Rajasthan,385,08:00,,0
Dungarpur,Rajasthan,India,Chandelao,Rajasthan,362,07:30,,0
Jojawar,Rajasthan,India,Chandelao,Rajasthan,112,02:30,,1
Dholpur,Rajasthan,India,Chandelao,Rajasthan,566,10:00,,0
Jhalawar,Rajasthan,India,Chandelao,Rajasthan,427,08:30,,0
Patan,Rajasthan,India,Chandelao,Rajasthan,428,08:00,,0
Ramathra,Rajasthan,India,Chandelao,Rajasthan,456,09:00,,0
Raipur,Rajasthan,India,Chandelao,Rajasthan,93,02:00,,1
Chanoud,Rajasthan,India,Chandelao,Rajasthan,126,03:00,,1
Deogarh,Rajasthan,India,Chandelao,Rajasthan,137,03:30,,1
Delwara,Rajasthan,India,Chandelao,Rajasthan,233,05:00,,1
